FID;F1;x;y;uf;num_campo;num_lab;ag_ppm;al_pct;as_ppm;au_ppm;b_ppm;ba_ppm;be_ppm;bi_ppm;ca_pct;cd_ppm;ce_ppm;co_ppm;cr_ppm;cs_ppm;cu_ppm;fe_pct;ga_ppm;ge_ppm;hf_ppm;hg_ppm;in_ppm;k_pct;la_ppm;li_ppm;mg_pct;mn_ppm;mo_ppm;na_pct;nb_ppm;ni_ppm;p_ppm;pb_ppm;pd_ppm;pt_ppm;rb_ppm;re_ppm;s_pct;sb_ppm;sc_ppm;se_ppm;sn_ppm;sr_ppm;ta_ppm;te_ppm;th_ppm;ti_pct;u_ppm;v_ppm;w_ppm;y_ppm;zn_ppm;zr_ppm;k_borborem;eu_borbore;eth_borbor;ct_borbore;BB_SUBCL_1
10;11.000000000000000;-35.626289999999997;-9.373590000000000;AL;JW-L-3006;FEO287;0.050000000000000;2.770000000000000;2.000000000000000;0.050000000000000;5.000000000000000;131.000000000000000;0.300000000000000;7.180000000000000;0.020000000000000;0.005000000000000;3.180000000000000;0.600000000000000;13.000000000000000;0.230000000000000;3.500000000000000;2.530000000000000;21.500000000000000;0.050000000000000;0.140000000000000;0.140000000000000;0.020000000000000;0.005000000000000;2.100000000000000;0.500000000000000;0.005000000000000;72.000000000000000;1.800000000000000;0.005000000000000;0.170000000000000;3.600000000000000;158.000000000000000;5.200000000000000;0.050000000000000;0.050000000000000;0.600000000000000;0.050000000000000;0.020000000000000;0.100000000000000;0.400000000000000;1.000000000000000;2.700000000000000;3.700000000000000;0.025000000000000;0.590000000000000;5.300000000000000;0.010000000000000;0.210000000000000;49.000000000000000;0.050000000000000;0.470000000000000;6.000000000000000;6.400000000000000;0.2604460;1.1736200;7.2417202;5.1727901;Clástica
11;12.000000000000000;-35.599679999999999;-9.124919999999999;AL;JW-L-3007;FEO288;0.020000000000000;4.220000000000000;0.500000000000000;0.050000000000000;5.000000000000000;18.000000000000000;0.200000000000000;2.090000000000000;0.005000000000000;0.005000000000000;11.510000000000000;0.300000000000000;12.000000000000000;0.730000000000000;0.900000000000000;1.200000000000000;19.500000000000000;0.050000000000000;0.180000000000000;0.120000000000000;0.030000000000000;0.010000000000000;6.900000000000000;2.000000000000000;0.005000000000000;20.000000000000000;0.620000000000000;0.005000000000000;0.300000000000000;1.800000000000000;92.000000000000000;13.800000000000001;0.050000000000000;0.050000000000000;1.700000000000000;0.050000000000000;0.020000000000000;0.025000000000000;1.200000000000000;0.500000000000000;2.300000000000000;6.000000000000000;0.025000000000000;0.230000000000000;15.199999999999999;0.010000000000000;1.720000000000000;36.000000000000000;0.050000000000000;0.930000000000000;8.000000000000000;9.300000000000001;0.2980230;2.4495900;21.2252007;13.9998999;Metamorfismo regional
12;13.000000000000000;-35.765219999999999;-9.116550000000000;AL;JW-L-3008;FEO289;0.010000000000000;3.490000000000000;3.000000000000000;0.050000000000000;5.000000000000000;37.000000000000000;0.400000000000000;1.670000000000000;0.920000000000000;0.030000000000000;20.120000000000001;0.600000000000000;13.000000000000000;1.320000000000000;4.500000000000000;3.060000000000000;21.199999999999999;0.050000000000000;0.060000000000000;0.120000000000000;0.040000000000000;0.040000000000000;11.300000000000001;2.000000000000000;0.030000000000000;67.000000000000000;0.650000000000000;0.005000000000000;0.430000000000000;2.300000000000000;285.000000000000000;23.000000000000000;0.050000000000000;0.050000000000000;6.400000000000000;0.050000000000000;0.020000000000000;0.080000000000000;2.300000000000000;1.000000000000000;3.300000000000000;33.500000000000000;0.025000000000000;0.025000000000000;17.300000000000001;0.020000000000000;1.430000000000000;53.000000000000000;0.050000000000000;1.310000000000000;22.000000000000000;3.100000000000000;0.3754390;3.1086800;20.7416992;15.2214003;Plutônica
13;14.000000000000000;-36.115830000000003;-9.137680000000000;AL;JW-L-3009;FEO290;0.020000000000000;1.940000000000000;0.500000000000000;0.050000000000000;5.000000000000000;149.000000000000000;1.800000000000000;2.020000000000000;0.170000000000000;0.030000000000000;96.430000000000007;16.500000000000000;27.000000000000000;7.380000000000000;18.500000000000000;2.080000000000000;9.000000000000000;0.050000000000000;0.050000000000000;0.060000000000000;0.030000000000000;0.270000000000000;60.000000000000000;8.000000000000000;0.290000000000000;1074.000000000000000;0.110000000000000;0.020000000000000;0.270000000000000;16.000000000000000;228.000000000000000;12.800000000000001;0.050000000000000;0.050000000000000;74.599999999999994;0.050000000000000;0.010000000000000;0.025000000000000;4.700000000000000;0.500000000000000;1.800000000000000;21.199999999999999;0.025000000000000;0.025000000000000;11.800000000000001;0.070000000000000;1.880000000000000;59.000000000000000;0.050000000000000;26.760000000000002;56.000000000000000;0.250000000000000;3.6039701;2.4054799;16.6382008;21.0035992;Metamorfismo regional
14;15.000000000000000;-36.368479999999998;-9.383240000000001;AL;JW-L-3010;FEO291;0.030000000000000;0.820000000000000;2.000000000000000;0.050000000000000;5.000000000000000;106.000000000000000;1.000000000000000;0.850000000000000;0.960000000000000;0.005000000000000;58.799999999999997;6.800000000000000;18.000000000000000;1.530000000000000;9.600000000000000;1.230000000000000;3.600000000000000;0.050000000000000;0.025000000000000;0.010000000000000;0.010000000000000;0.160000000000000;29.300000000000001;5.000000000000000;0.170000000000000;461.000000000000000;0.120000000000000;0.020000000000000;0.770000000000000;8.400000000000000;299.000000000000000;9.100000000000000;0.050000000000000;0.050000000000000;35.799999999999997;0.050000000000000;0.010000000000000;0.100000000000000;2.500000000000000;0.500000000000000;1.200000000000000;45.799999999999997;0.025000000000000;0.025000000000000;7.600000000000000;0.050000000000000;1.510000000000000;21.000000000000000;0.050000000000000;9.380000000000001;40.000000000000000;0.250000000000000;2.2914200;1.5080900;11.8760004;14.1155996;Metamorfismo regional
15;16.000000000000000;-36.126559999999998;-9.373250000000001;AL;JW-L-3011;FEO292;0.010000000000000;1.930000000000000;1.000000000000000;0.050000000000000;5.000000000000000;47.000000000000000;0.400000000000000;0.500000000000000;0.030000000000000;0.005000000000000;13.510000000000000;1.100000000000000;8.000000000000000;1.720000000000000;8.900000000000000;1.240000000000000;8.699999999999999;0.050000000000000;0.025000000000000;0.060000000000000;0.010000000000000;0.060000000000000;7.900000000000000;2.000000000000000;0.040000000000000;82.000000000000000;0.025000000000000;0.005000000000000;0.410000000000000;1.900000000000000;351.000000000000000;11.300000000000001;0.050000000000000;0.050000000000000;7.500000000000000;0.050000000000000;0.010000000000000;0.070000000000000;1.100000000000000;0.500000000000000;1.800000000000000;7.400000000000000;0.025000000000000;0.025000000000000;4.400000000000000;0.020000000000000;1.070000000000000;28.000000000000000;0.050000000000000;1.620000000000000;23.000000000000000;0.250000000000000;0.9900340;1.3789901;7.8595901;8.2019596;Metamorfismo regional
16;17.000000000000000;-35.862879999999997;-9.378470000000000;AL;JW-L-3012;FEO293;0.020000000000000;2.200000000000000;1.000000000000000;0.050000000000000;5.000000000000000;73.000000000000000;0.200000000000000;0.390000000000000;0.005000000000000;0.010000000000000;18.230000000000000;2.000000000000000;100.000000000000000;0.900000000000000;8.699999999999999;3.260000000000000;10.199999999999999;0.050000000000000;0.025000000000000;0.070000000000000;0.030000000000000;0.020000000000000;10.500000000000000;2.000000000000000;0.020000000000000;123.000000000000000;0.730000000000000;0.005000000000000;0.160000000000000;10.100000000000000;324.000000000000000;10.400000000000000;0.050000000000000;0.050000000000000;1.900000000000000;0.050000000000000;0.020000000000000;0.130000000000000;3.500000000000000;1.000000000000000;1.400000000000000;22.699999999999999;0.025000000000000;0.025000000000000;6.500000000000000;0.020000000000000;1.470000000000000;58.000000000000000;0.050000000000000;2.280000000000000;9.000000000000000;1.300000000000000;0.7366940;2.5957601;13.0899000;11.2413998;Metamorfismo regional. Plutônica
17;18.000000000000000;-35.935139999999997;-9.834820000000001;AL;JW-L-3013;FEO294;0.020000000000000;1.300000000000000;1.000000000000000;0.050000000000000;5.000000000000000;10.000000000000000;0.100000000000000;0.250000000000000;0.170000000000000;0.005000000000000;15.840000000000000;0.600000000000000;14.000000000000000;0.240000000000000;3.700000000000000;1.270000000000000;6.500000000000000;0.050000000000000;0.025000000000000;0.050000000000000;0.010000000000000;0.005000000000000;8.900000000000000;1.000000000000000;0.010000000000000;76.000000000000000;0.720000000000000;0.005000000000000;0.120000000000000;2.400000000000000;118.000000000000000;4.500000000000000;0.050000000000000;0.050000000000000;0.600000000000000;0.050000000000000;0.020000000000000;0.120000000000000;0.600000000000000;0.500000000000000;2.600000000000000;11.500000000000000;0.025000000000000;0.025000000000000;4.300000000000000;0.005000000000000;0.430000000000000;17.000000000000000;0.200000000000000;1.230000000000000;5.000000000000000;0.800000000000000;0.2158730;1.6980799;10.0464001;7.2640400;Sedimento inconsolidado
18;19.000000000000000;-35.868229999999997;-9.640150000000000;AL;JW-L-3014;FEO295;0.110000000000000;4.100000000000000;7.000000000000000;0.050000000000000;5.000000000000000;51.000000000000000;0.300000000000000;0.460000000000000;0.100000000000000;0.005000000000000;7.220000000000000;0.800000000000000;30.000000000000000;0.430000000000000;8.199999999999999;2.470000000000000;18.899999999999999;0.050000000000000;0.110000000000000;0.100000000000000;0.040000000000000;0.030000000000000;4.100000000000000;2.000000000000000;0.050000000000000;98.000000000000000;1.910000000000000;0.005000000000000;0.150000000000000;5.100000000000000;274.000000000000000;5.900000000000000;0.050000000000000;0.050000000000000;1.800000000000000;0.050000000000000;0.020000000000000;0.160000000000000;1.800000000000000;0.500000000000000;3.300000000000000;6.100000000000000;0.025000000000000;0.025000000000000;14.600000000000000;0.010000000000000;0.550000000000000;52.000000000000000;0.050000000000000;0.870000000000000;16.000000000000000;5.900000000000000;0.2051320;2.1852500;14.3126001;10.0155001;Clástica
19;20.000000000000000;-36.125239999999998;-9.638529999999999;AL;JW-L-3015;FEO296;0.030000000000000;2.690000000000000;3.000000000000000;0.050000000000000;5.000000000000000;7.000000000000000;0.100000000000000;0.400000000000000;0.130000000000000;0.030000000000000;2.700000000000000;0.300000000000000;7.000000000000000;0.280000000000000;5.200000000000000;1.150000000000000;14.100000000000000;0.050000000000000;0.090000000000000;0.070000000000000;0.020000000000000;0.020000000000000;1.900000000000000;1.000000000000000;0.030000000000000;50.000000000000000;1.160000000000000;0.005000000000000;0.025000000000000;2.400000000000000;229.000000000000000;4.700000000000000;0.050000000000000;0.050000000000000;1.000000000000000;0.050000000000000;0.020000000000000;0.080000000000000;0.300000000000000;0.500000000000000;1.400000000000000;9.600000000000000;0.025000000000000;0.025000000000000;7.000000000000000;0.005000000000000;0.420000000000000;24.000000000000000;0.050000000000000;0.340000000000000;12.000000000000000;3.400000000000000;0.2066740;1.2706800;5.5549402;4.1064801;Clástica
20;21.000000000000000;-36.377339999999997;-9.637840000000001;AL;JW-L-3016;FEO297;0.030000000000000;3.270000000000000;2.000000000000000;0.050000000000000;5.000000000000000;11.000000000000000;0.200000000000000;0.240000000000000;0.410000000000000;0.005000000000000;15.050000000000001;1.000000000000000;33.000000000000000;0.210000000000000;8.500000000000000;3.080000000000000;12.199999999999999;0.050000000000000;0.060000000000000;0.100000000000000;0.020000000000000;0.010000000000000;8.300000000000001;1.000000000000000;0.170000000000000;176.000000000000000;1.190000000000000;0.005000000000000;0.130000000000000;6.400000000000000;240.000000000000000;3.600000000000000;0.050000000000000;0.050000000000000;0.400000000000000;0.050000000000000;0.020000000000000;0.140000000000000;1.000000000000000;0.500000000000000;1.800000000000000;10.300000000000001;0.025000000000000;0.025000000000000;9.300000000000001;0.030000000000000;0.580000000000000;53.000000000000000;0.050000000000000;1.190000000000000;12.000000000000000;2.000000000000000;0.1799440;0.8434670;6.8139100;4.6458602;Clástica
21;22.000000000000000;-36.379860000000001;-9.891640000000001;AL;JW-L-3017;FEO298;0.020000000000000;2.000000000000000;0.500000000000000;0.050000000000000;5.000000000000000;10.000000000000000;0.100000000000000;0.100000000000000;0.050000000000000;0.030000000000000;13.220000000000001;0.500000000000000;14.000000000000000;0.350000000000000;6.400000000000000;0.670000000000000;9.199999999999999;0.050000000000000;0.025000000000000;0.080000000000000;0.010000000000000;0.010000000000000;7.200000000000000;2.000000000000000;0.005000000000000;59.000000000000000;0.350000000000000;0.005000000000000;0.180000000000000;4.000000000000000;172.000000000000000;4.500000000000000;0.050000000000000;0.050000000000000;0.500000000000000;0.050000000000000;0.005000000000000;0.110000000000000;0.600000000000000;0.500000000000000;2.300000000000000;4.500000000000000;0.025000000000000;0.025000000000000;6.700000000000000;0.020000000000000;0.450000000000000;7.000000000000000;0.050000000000000;1.190000000000000;12.000000000000000;1.300000000000000;0.2135060;1.4158700;8.8528900;6.7824001;Clástica
22;23.000000000000000;-36.133830000000003;-9.890650000000001;AL;JW-L-3018;FEO299;0.060000000000000;2.060000000000000;6.000000000000000;0.050000000000000;5.000000000000000;23.000000000000000;0.400000000000000;0.160000000000000;0.060000000000000;0.020000000000000;26.910000000000000;1.100000000000000;42.000000000000000;0.690000000000000;12.100000000000000;2.600000000000000;12.100000000000000;0.050000000000000;0.080000000000000;0.110000000000000;0.050000000000000;0.050000000000000;17.899999999999999;0.500000000000000;0.020000000000000;75.000000000000000;1.510000000000000;0.010000000000000;0.140000000000000;4.100000000000000;237.000000000000000;14.600000000000000;0.050000000000000;0.050000000000000;4.600000000000000;0.050000000000000;0.020000000000000;0.170000000000000;4.700000000000000;0.500000000000000;1.800000000000000;16.600000000000001;0.025000000000000;0.025000000000000;12.000000000000000;0.010000000000000;0.950000000000000;93.000000000000000;0.050000000000000;1.280000000000000;11.000000000000000;4.700000000000000;0.2569240;2.2026000;12.7088003;9.7310600;Clástica. Sedimento inconsolidado
23;24.000000000000000;-36.157220000000002;-10.105259999999999;AL;JW-L-3019;FEO300;0.020000000000000;2.520000000000000;1.000000000000000;0.050000000000000;5.000000000000000;2.500000000000000;0.050000000000000;0.280000000000000;0.040000000000000;0.005000000000000;7.120000000000000;0.600000000000000;23.000000000000000;0.260000000000000;5.300000000000000;1.390000000000000;8.500000000000000;0.050000000000000;0.080000000000000;0.160000000000000;0.010000000000000;0.010000000000000;3.500000000000000;2.000000000000000;0.005000000000000;74.000000000000000;0.710000000000000;0.005000000000000;0.240000000000000;10.500000000000000;89.000000000000000;2.900000000000000;0.050000000000000;0.050000000000000;0.500000000000000;0.050000000000000;0.010000000000000;0.080000000000000;1.300000000000000;0.500000000000000;1.400000000000000;6.600000000000000;0.025000000000000;0.025000000000000;5.900000000000000;0.030000000000000;0.220000000000000;22.000000000000000;0.050000000000000;0.930000000000000;12.000000000000000;3.200000000000000;0.1731400;1.3014899;5.6110501;5.0414300;Clástica
24;25.000000000000000;-36.372740000000000;-10.378480000000000;AL;JW-L-3020;FEO301;0.005000000000000;0.250000000000000;1.000000000000000;0.050000000000000;5.000000000000000;15.000000000000000;0.300000000000000;0.040000000000000;0.030000000000000;0.005000000000000;13.000000000000000;1.300000000000000;27.000000000000000;0.080000000000000;7.300000000000000;1.970000000000000;1.700000000000000;0.050000000000000;0.025000000000000;0.020000000000000;0.010000000000000;0.020000000000000;6.600000000000000;0.500000000000000;0.005000000000000;187.000000000000000;0.500000000000000;0.005000000000000;0.220000000000000;6.500000000000000;122.000000000000000;4.600000000000000;0.050000000000000;0.050000000000000;0.800000000000000;0.050000000000000;0.005000000000000;0.250000000000000;1.000000000000000;0.500000000000000;1.400000000000000;3.800000000000000;0.025000000000000;0.025000000000000;4.500000000000000;0.030000000000000;0.380000000000000;20.000000000000000;0.050000000000000;2.150000000000000;5.000000000000000;0.250000000000000;0.2016830;0.5862680;0.3020270;1.7453300;Sedimento inconsolidado
25;26.000000000000000;-36.372039999999998;-10.138120000000001;AL;JW-L-3021;FEO302;0.005000000000000;2.510000000000000;3.000000000000000;0.050000000000000;5.000000000000000;11.000000000000000;0.300000000000000;0.110000000000000;0.070000000000000;0.005000000000000;2.620000000000000;0.500000000000000;20.000000000000000;0.830000000000000;5.000000000000000;1.600000000000000;12.699999999999999;0.050000000000000;0.050000000000000;0.030000000000000;0.010000000000000;0.020000000000000;1.700000000000000;1.000000000000000;0.020000000000000;59.000000000000000;1.020000000000000;0.005000000000000;0.025000000000000;4.000000000000000;330.000000000000000;5.600000000000000;0.050000000000000;0.050000000000000;1.400000000000000;0.050000000000000;0.020000000000000;0.110000000000000;0.700000000000000;0.500000000000000;3.700000000000000;9.000000000000000;0.025000000000000;0.025000000000000;6.000000000000000;0.005000000000000;0.260000000000000;38.000000000000000;0.050000000000000;0.480000000000000;17.000000000000000;2.500000000000000;0.2489040;1.2128700;7.2350798;5.8556499;Clástica
26;27.000000000000000;-36.837150000000001;-10.097690000000000;AL;JW-L-3022;FEO303;0.030000000000000;1.440000000000000;1.000000000000000;0.050000000000000;5.000000000000000;120.000000000000000;0.800000000000000;0.170000000000000;0.270000000000000;0.030000000000000;28.399999999999999;6.700000000000000;36.000000000000000;2.490000000000000;26.800000000000001;2.930000000000000;4.900000000000000;0.050000000000000;0.025000000000000;0.020000000000000;0.010000000000000;0.400000000000000;19.199999999999999;13.000000000000000;0.350000000000000;281.000000000000000;0.330000000000000;0.020000000000000;0.025000000000000;23.899999999999999;840.000000000000000;8.100000000000000;0.050000000000000;0.050000000000000;30.199999999999999;0.050000000000000;0.030000000000000;0.130000000000000;4.100000000000000;0.500000000000000;1.400000000000000;38.000000000000000;0.025000000000000;0.025000000000000;3.900000000000000;0.040000000000000;0.500000000000000;40.000000000000000;0.050000000000000;12.699999999999999;68.000000000000000;0.250000000000000;1.4716700;1.2154800;6.4662700;8.6990404;Metamorfismo regional. Plutônica
27;28.000000000000000;-36.619880000000002;-10.128010000000000;AL;JW-L-3023;FEO304;0.050000000000000;1.670000000000000;2.000000000000000;0.050000000000000;5.000000000000000;94.000000000000000;0.800000000000000;0.350000000000000;0.070000000000000;0.005000000000000;64.890000000000001;8.400000000000000;53.000000000000000;2.350000000000000;20.300000000000001;4.430000000000000;6.900000000000000;0.050000000000000;0.050000000000000;0.040000000000000;0.030000000000000;0.140000000000000;40.299999999999997;6.000000000000000;0.080000000000000;629.000000000000000;0.490000000000000;0.020000000000000;0.060000000000000;10.800000000000001;263.000000000000000;20.699999999999999;0.050000000000000;0.050000000000000;18.500000000000000;0.050000000000000;0.020000000000000;0.110000000000000;10.400000000000000;1.000000000000000;1.100000000000000;13.500000000000000;0.025000000000000;0.025000000000000;6.800000000000000;0.020000000000000;1.560000000000000;55.000000000000000;0.050000000000000;28.219999999999999;25.000000000000000;0.250000000000000;2.3141999;1.4158500;10.5614996;13.5752001;Metamorfismo regional. Plutônica
28;29.000000000000000;-36.611780000000003;-9.881200000000000;AL;JW-L-3024;FEO305;0.030000000000000;2.640000000000000;3.000000000000000;0.050000000000000;5.000000000000000;17.000000000000000;0.200000000000000;0.010000000000000;0.090000000000000;0.020000000000000;73.629999999999995;2.000000000000000;28.000000000000000;2.810000000000000;14.500000000000000;2.200000000000000;12.900000000000000;0.050000000000000;0.060000000000000;0.040000000000000;0.030000000000000;0.070000000000000;24.699999999999999;3.000000000000000;0.030000000000000;176.000000000000000;0.940000000000000;0.005000000000000;0.025000000000000;10.300000000000001;244.000000000000000;8.699999999999999;0.050000000000000;0.050000000000000;10.600000000000000;0.050000000000000;0.010000000000000;0.150000000000000;4.600000000000000;0.500000000000000;2.000000000000000;13.199999999999999;0.025000000000000;0.025000000000000;10.100000000000000;0.010000000000000;1.260000000000000;53.000000000000000;0.050000000000000;5.710000000000000;21.000000000000000;1.500000000000000;0.4770010;2.2099600;11.1793003;9.1790104;Clástica
29;30.000000000000000;-36.610289999999999;-9.636010000000001;AL;JW-L-3025;FEO306;0.020000000000000;3.030000000000000;0.500000000000000;0.050000000000000;5.000000000000000;177.000000000000000;2.400000000000000;0.050000000000000;0.060000000000000;0.005000000000000;68.709999999999994;25.100000000000001;99.000000000000000;0.670000000000000;6.900000000000000;4.230000000000000;12.500000000000000;0.050000000000000;0.025000000000000;0.070000000000000;0.040000000000000;0.300000000000000;40.000000000000000;13.000000000000000;0.320000000000000;484.000000000000000;0.025000000000000;0.010000000000000;0.910000000000000;51.600000000000001;263.000000000000000;12.800000000000001;0.050000000000000;0.050000000000000;33.600000000000001;0.050000000000000;0.020000000000000;0.025000000000000;11.699999999999999;1.000000000000000;2.500000000000000;8.699999999999999;0.025000000000000;0.025000000000000;9.800000000000001;0.110000000000000;0.560000000000000;88.000000000000000;0.050000000000000;11.020000000000000;49.000000000000000;0.250000000000000;1.5230000;1.8345400;19.1653004;17.3148994;Metamorfismo regional. Plutônica
30;31.000000000000000;-36.613370000000003;-9.398120000000000;AL;JW-L-3026;FEO307;0.010000000000000;3.730000000000000;0.500000000000000;0.050000000000000;5.000000000000000;116.000000000000000;0.900000000000000;0.040000000000000;0.140000000000000;0.005000000000000;88.849999999999994;22.100000000000001;100.000000000000000;1.730000000000000;54.200000000000003;7.140000000000000;19.100000000000001;0.050000000000000;0.070000000000000;0.030000000000000;0.090000000000000;0.300000000000000;37.500000000000000;11.000000000000000;0.190000000000000;1139.000000000000000;0.650000000000000;0.010000000000000;1.780000000000000;37.299999999999997;395.000000000000000;23.500000000000000;0.050000000000000;0.050000000000000;25.899999999999999;0.050000000000000;0.010000000000000;0.060000000000000;20.000000000000000;0.500000000000000;1.900000000000000;13.900000000000000;0.025000000000000;0.025000000000000;11.600000000000000;0.210000000000000;1.270000000000000;193.000000000000000;0.050000000000000;42.250000000000000;50.000000000000000;0.250000000000000;0.6836620;1.2670000;13.3702002;10.0429001;Metamorfismo regional
31;32.000000000000000;-36.870089999999998;-9.392230000000000;AL;JW-L-3027;FEO308;0.005000000000000;1.740000000000000;0.500000000000000;0.050000000000000;5.000000000000000;187.000000000000000;1.300000000000000;0.140000000000000;0.120000000000000;0.020000000000000;54.350000000000001;10.699999999999999;56.000000000000000;3.020000000000000;12.500000000000000;2.180000000000000;6.500000000000000;0.050000000000000;0.025000000000000;0.005000000000000;0.030000000000000;0.700000000000000;30.800000000000001;35.000000000000000;0.480000000000000;517.000000000000000;0.380000000000000;0.030000000000000;1.850000000000000;29.100000000000001;301.000000000000000;8.699999999999999;0.050000000000000;0.050000000000000;65.799999999999997;0.050000000000000;0.010000000000000;0.025000000000000;5.900000000000000;0.500000000000000;1.400000000000000;20.500000000000000;0.025000000000000;0.025000000000000;6.900000000000000;0.170000000000000;0.820000000000000;48.000000000000000;0.050000000000000;12.529999999999999;51.000000000000000;0.250000000000000;2.0478301;1.6428000;11.5165997;13.0613003;Plutônica
32;33.000000000000000;-36.870460000000001;-9.634910000000000;AL;JW-L-3028;FEO309;0.100000000000000;4.230000000000000;2.000000000000000;0.050000000000000;5.000000000000000;470.000000000000000;1.900000000000000;9.880000000000001;0.340000000000000;0.350000000000000;96.109999999999999;27.699999999999999;130.000000000000000;4.230000000000000;58.799999999999997;6.440000000000000;16.100000000000001;0.200000000000000;0.110000000000000;0.030000000000000;0.080000000000000;1.520000000000000;60.299999999999997;40.000000000000000;1.280000000000000;1575.000000000000000;0.690000000000000;0.030000000000000;2.470000000000000;80.799999999999997;762.000000000000000;10.600000000000000;0.050000000000000;0.050000000000000;114.599999999999994;0.050000000000000;0.020000000000000;0.025000000000000;17.800000000000001;2.000000000000000;2.500000000000000;36.600000000000001;0.025000000000000;1.850000000000000;10.800000000000001;0.320000000000000;1.800000000000000;159.000000000000000;0.050000000000000;33.609999999999999;115.000000000000000;0.250000000000000;1.9141500;3.0926700;20.7544994;19.0520000;Metamorfismo regional. Plutônica
33;34.000000000000000;-36.864960000000004;-9.874919999999999;AL;JW-L-3029;FEO310;0.100000000000000;1.410000000000000;1.000000000000000;0.050000000000000;5.000000000000000;79.000000000000000;0.400000000000000;3.060000000000000;0.090000000000000;0.070000000000000;106.790000000000006;6.500000000000000;22.000000000000000;0.660000000000000;22.000000000000000;1.780000000000000;7.100000000000000;0.050000000000000;0.090000000000000;0.050000000000000;0.020000000000000;0.340000000000000;48.100000000000001;11.000000000000000;0.270000000000000;387.000000000000000;0.880000000000000;0.010000000000000;1.020000000000000;10.900000000000000;169.000000000000000;15.600000000000000;0.050000000000000;0.050000000000000;81.799999999999997;0.050000000000000;0.010000000000000;0.060000000000000;2.400000000000000;1.000000000000000;2.400000000000000;13.199999999999999;0.025000000000000;1.270000000000000;21.399999999999999;0.090000000000000;0.550000000000000;37.000000000000000;0.050000000000000;4.840000000000000;40.000000000000000;0.250000000000000;2.4964700;3.8573899;35.5990982;28.4818001;Metamorfismo regional
34;35.000000000000000;-37.104559999999999;-9.858129999999999;AL;JW-L-3030;FEO311;0.030000000000000;1.110000000000000;1.000000000000000;0.050000000000000;5.000000000000000;47.000000000000000;0.200000000000000;1.500000000000000;0.120000000000000;0.005000000000000;14.490000000000000;1.800000000000000;34.000000000000000;0.590000000000000;8.699999999999999;2.850000000000000;4.100000000000000;0.050000000000000;0.025000000000000;0.030000000000000;0.010000000000000;0.110000000000000;8.300000000000001;2.000000000000000;0.040000000000000;292.000000000000000;0.530000000000000;0.005000000000000;0.150000000000000;5.500000000000000;218.000000000000000;5.900000000000000;0.050000000000000;0.050000000000000;8.699999999999999;0.050000000000000;0.020000000000000;0.190000000000000;1.400000000000000;0.500000000000000;1.000000000000000;13.300000000000001;0.025000000000000;0.670000000000000;4.600000000000000;0.020000000000000;0.450000000000000;32.000000000000000;0.050000000000000;1.680000000000000;13.000000000000000;0.250000000000000;1.4099200;0.6347390;4.5053701;8.4919395;Metamorfismo regional. Plutônica
35;36.000000000000000;-37.124209999999998;-9.642810000000001;AL;JW-L-3031;FEO312;0.020000000000000;1.230000000000000;0.500000000000000;0.050000000000000;5.000000000000000;257.000000000000000;1.400000000000000;1.080000000000000;0.190000000000000;0.005000000000000;67.719999999999999;6.100000000000000;24.000000000000000;2.050000000000000;11.800000000000001;1.510000000000000;5.500000000000000;0.050000000000000;0.070000000000000;0.030000000000000;0.010000000000000;0.290000000000000;35.200000000000003;10.000000000000000;0.350000000000000;289.000000000000000;0.240000000000000;0.030000000000000;0.680000000000000;14.400000000000000;265.000000000000000;7.500000000000000;0.050000000000000;0.050000000000000;33.799999999999997;0.050000000000000;0.005000000000000;0.025000000000000;3.600000000000000;0.500000000000000;1.400000000000000;33.100000000000001;0.025000000000000;0.440000000000000;12.199999999999999;0.080000000000000;1.720000000000000;32.000000000000000;0.050000000000000;10.410000000000000;30.000000000000000;1.200000000000000;1.9310499;2.2714300;15.2279997;15.7254000;Metamorfismo regional
36;37.000000000000000;-37.122290000000000;-9.388199999999999;AL;JW-L-3032;FEO313;0.005000000000000;0.690000000000000;0.500000000000000;0.050000000000000;5.000000000000000;84.000000000000000;0.400000000000000;0.670000000000000;0.150000000000000;0.005000000000000;12.310000000000000;1.700000000000000;39.000000000000000;0.430000000000000;4.000000000000000;1.090000000000000;3.200000000000000;0.050000000000000;0.025000000000000;0.030000000000000;0.010000000000000;0.150000000000000;7.400000000000000;2.000000000000000;0.120000000000000;169.000000000000000;0.480000000000000;0.020000000000000;0.025000000000000;17.699999999999999;171.000000000000000;4.700000000000000;0.050000000000000;0.050000000000000;11.000000000000000;0.050000000000000;0.005000000000000;0.070000000000000;0.500000000000000;0.500000000000000;0.900000000000000;45.100000000000001;0.025000000000000;0.025000000000000;4.800000000000000;0.005000000000000;0.640000000000000;10.000000000000000;0.050000000000000;2.360000000000000;12.000000000000000;0.250000000000000;4.0377698;1.3035600;8.4893398;16.5118008;Metamorfismo regional
